,id,date,confirmed,deaths,recovered,tests,vaccines,people_vaccinated,people_fully_vaccinated,hosp,icu,vent,school_closing,workplace_closing,cancel_events,gatherings_restrictions,transport_closing,stay_home_restrictions,internal_movement_restrictions,international_movement_restrictions,information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,elderly_people_protection,government_response_index,stringency_index,containment_health_index,economic_support_index,administrative_area_level,administrative_area_level_1,administrative_area_level_2,administrative_area_level_3,latitude,longitude,population,iso_alpha_3,iso_alpha_2,iso_numeric,iso_currency,key_local,key_google_mobility,key_apple_mobility,key_jhu_csse,key_nuts,key_gadm
250527,59a13ceb,2020-02-15,15.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,-3.0,15.1,8.33,17.26,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250528,59a13ceb,2020-02-16,15.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,-3.0,15.1,8.33,17.26,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250529,59a13ceb,2020-02-17,25.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,-3.0,15.1,8.33,17.26,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250530,59a13ceb,2020-02-18,25.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,-3.0,15.1,8.33,17.26,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250531,59a13ceb,2020-02-19,25.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,-3.0,15.1,8.33,17.26,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250532,59a13ceb,2020-02-20,27.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,-3.0,15.1,8.33,17.26,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250533,59a13ceb,2020-02-21,30.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,-3.0,15.1,8.33,17.26,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250534,59a13ceb,2020-02-22,30.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,-3.0,15.1,8.33,17.26,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250535,59a13ceb,2020-02-23,30.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,-3.0,15.1,8.33,17.26,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250536,59a13ceb,2020-02-24,43.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,-3.0,15.1,8.33,17.26,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250537,59a13ceb,2020-02-25,45.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,-3.0,15.1,8.33,17.26,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250538,59a13ceb,2020-02-26,60.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,-3.0,15.1,8.33,17.26,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250539,59a13ceb,2020-02-27,60.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,-3.0,15.1,8.33,17.26,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250540,59a13ceb,2020-02-28,65.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,-3.0,15.1,8.33,17.26,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250541,59a13ceb,2020-02-29,70.0,1.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,-3.0,15.1,8.33,17.26,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250542,59a13ceb,2020-03-01,88.0,3.0,,348.0,,,,,,,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,-3.0,16.67,11.11,19.05,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250543,59a13ceb,2020-03-02,104.0,6.0,,863.0,,,,,,,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,-3.0,16.67,11.11,19.05,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250544,59a13ceb,2020-03-03,125.0,10.0,,1480.0,,,,,,,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,-3.0,16.67,11.11,19.05,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250545,59a13ceb,2020-03-04,161.0,12.0,,2369.0,,,,,,,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,-3.0,16.67,11.11,19.05,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250546,59a13ceb,2020-03-05,228.0,12.0,,3572.0,,,,,,,-3.0,0.0,-1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,-3.0,21.88,20.37,25.0,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250547,59a13ceb,2020-03-06,311.0,15.0,,5095.0,,,,,,,-3.0,0.0,-1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,-3.0,21.88,20.37,25.0,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250548,59a13ceb,2020-03-07,428.0,19.0,,6867.0,,,,,,,-3.0,0.0,-1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,-3.0,21.88,20.37,25.0,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250549,59a13ceb,2020-03-08,547.0,22.0,,8505.0,,,,,,,-3.0,0.0,-1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,-3.0,21.88,20.37,25.0,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250550,59a13ceb,2020-03-09,748.0,26.0,,10902.0,,,,,,,-3.0,0.0,-1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,-3.0,21.88,20.37,25.0,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250551,59a13ceb,2020-03-10,1018.0,31.0,,14382.0,,,,,,,-3.0,0.0,-1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,-1.0,0.0,-3.0,22.66,20.37,25.89,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250552,59a13ceb,2020-03-11,1263.0,37.0,,19214.0,,,,,,,-3.0,0.0,-1.0,-1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,-1.0,0.0,-3.0,23.44,21.76,26.79,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250553,59a13ceb,2020-03-12,1668.0,43.0,,28105.0,,,,,,,-3.0,0.0,-2.0,-2.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,-1.0,0.0,-3.0,28.13,30.09,32.14,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250554,59a13ceb,2020-03-13,2224.0,50.0,,39833.0,,,,,,,-3.0,0.0,-2.0,-2.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,-1.0,0.0,-3.0,28.13,30.09,32.14,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250555,59a13ceb,2020-03-14,2898.0,60.0,,52880.0,,,,,,,-3.0,0.0,-2.0,-2.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,-1.0,0.0,-3.0,31.25,35.65,35.71,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250556,59a13ceb,2020-03-15,3600.0,68.0,,67322.0,,,,,,,-3.0,0.0,-2.0,-2.0,0.0,-2.0,1.0,3.0,0.0,1.0,1.0,-1.0,0.0,-3.0,34.38,41.2,39.29,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250557,59a13ceb,2020-03-16,4507.0,91.0,,94650.0,,,,,,,-3.0,0.0,-2.0,-2.0,0.0,-2.0,1.0,3.0,2.0,1.0,1.0,-1.0,0.0,-3.0,40.62,52.31,46.43,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250558,59a13ceb,2020-03-17,5906.0,117.0,,134499.0,,,,,,,-3.0,0.0,-2.0,-2.0,-1.0,-2.0,1.0,3.0,2.0,1.0,1.0,-1.0,0.0,-3.0,42.19,55.09,48.21,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250559,59a13ceb,2020-03-18,8350.0,162.0,,184895.0,,,,,,,-3.0,0.0,-2.0,-2.0,-1.0,-2.0,1.0,3.0,2.0,1.0,1.0,-1.0,0.0,-3.0,42.19,55.09,48.21,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250560,59a13ceb,2020-03-19,12393.0,212.0,,245562.0,,,,,,,-3.0,-3.0,-2.0,-2.0,-1.0,-2.0,-2.0,3.0,2.0,1.0,1.0,-1.0,0.0,-3.0,48.96,67.13,55.95,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250561,59a13ceb,2020-03-20,18012.0,277.0,,321885.0,,,,,,,-3.0,-3.0,-2.0,-2.0,-1.0,-2.0,-2.0,3.0,2.0,1.0,1.0,-1.0,0.0,-3.0,48.96,67.13,55.95,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250562,59a13ceb,2020-03-21,24528.0,360.0,,397690.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,1.0,1.0,-1.0,0.0,-3.0,52.08,72.69,59.52,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250563,59a13ceb,2020-03-22,33073.0,458.0,,471628.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,1.0,1.0,-1.0,0.0,-3.0,52.08,72.69,59.52,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250564,59a13ceb,2020-03-23,43505.0,579.0,,551491.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,1.0,1.0,-1.0,0.0,-3.0,52.08,72.69,59.52,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250565,59a13ceb,2020-03-24,53938.0,785.0,,656096.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,1.0,1.0,-1.0,0.0,-3.0,52.08,72.69,59.52,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250566,59a13ceb,2020-03-25,68572.0,1054.0,,770807.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,1.0,1.0,-1.0,0.0,-3.0,52.08,72.69,59.52,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250567,59a13ceb,2020-03-26,85570.0,1353.0,,900092.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,1.0,1.0,-1.0,0.0,-3.0,52.08,72.69,59.52,0.0,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250568,59a13ceb,2020-03-27,102900.0,1770.0,,1035942.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,1.0,1.0,-1.0,0.0,-3.0,59.9,72.69,59.52,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250569,59a13ceb,2020-03-28,123966.0,2300.0,,1157698.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,1.0,1.0,-1.0,0.0,-3.0,59.9,72.69,59.52,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250570,59a13ceb,2020-03-29,142486.0,2718.0,,1267961.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,1.0,1.0,-1.0,0.0,-3.0,59.9,72.69,59.52,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250571,59a13ceb,2020-03-30,163955.0,3368.0,,1391454.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,1.0,1.0,-1.0,0.0,-3.0,59.9,72.69,59.52,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250572,59a13ceb,2020-03-31,188461.0,4304.0,,1533740.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,1.0,1.0,-1.0,0.0,-3.0,59.9,72.69,59.52,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250573,59a13ceb,2020-04-01,215391.0,5325.0,,1686877.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,1.0,1.0,-1.0,0.0,-3.0,59.9,72.69,59.52,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250574,59a13ceb,2020-04-02,245108.0,6541.0,,1848672.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,1.0,1.0,-1.0,0.0,-3.0,59.9,72.69,59.52,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250575,59a13ceb,2020-04-03,277426.0,7932.0,,2017976.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,1.0,1.0,-1.0,0.0,-3.0,59.9,72.69,59.52,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250576,59a13ceb,2020-04-04,312525.0,9488.0,,2165734.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,1.0,1.0,-4.0,0.0,-3.0,64.58,72.69,64.88,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250577,59a13ceb,2020-04-05,338141.0,10856.0,,2304390.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,1.0,1.0,-4.0,0.0,-3.0,64.58,72.69,64.88,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250578,59a13ceb,2020-04-06,369057.0,12382.0,,2447497.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,1.0,1.0,-4.0,0.0,-3.0,64.58,72.69,64.88,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250579,59a13ceb,2020-04-07,399394.0,14616.0,,2627490.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,1.0,1.0,-4.0,0.0,-3.0,64.58,72.69,64.88,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250580,59a13ceb,2020-04-08,431214.0,16701.0,,2795824.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,1.0,1.0,-4.0,0.0,-3.0,64.58,72.69,64.88,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250581,59a13ceb,2020-04-09,465913.0,18821.0,,2969900.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,1.0,1.0,-4.0,0.0,-3.0,64.58,72.69,64.88,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250582,59a13ceb,2020-04-10,499386.0,21084.0,,3142018.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,1.0,1.0,-4.0,0.0,-3.0,64.58,72.69,64.88,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250583,59a13ceb,2020-04-11,531106.0,23168.0,,3352511.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,1.0,1.0,-4.0,0.0,-3.0,64.58,72.69,64.88,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250584,59a13ceb,2020-04-12,558249.0,24849.0,,3464086.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,1.0,1.0,-4.0,0.0,-3.0,64.58,72.69,64.88,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250585,59a13ceb,2020-04-13,584018.0,26613.0,,3578297.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,1.0,1.0,-4.0,0.0,-3.0,64.58,72.69,64.88,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250586,59a13ceb,2020-04-14,610709.0,29318.0,,3740883.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,1.0,1.0,-4.0,0.0,-3.0,64.58,72.69,64.88,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250587,59a13ceb,2020-04-15,640742.0,32070.0,,3913295.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,1.0,1.0,-4.0,0.0,-3.0,64.58,72.69,64.88,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250588,59a13ceb,2020-04-16,672355.0,34418.0,,4097588.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,1.0,1.0,-4.0,0.0,-3.0,64.58,72.69,64.88,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250589,59a13ceb,2020-04-17,703864.0,36707.0,,4296205.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,1.0,1.0,-4.0,0.0,-3.0,64.58,72.69,64.88,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250590,59a13ceb,2020-04-18,732262.0,38659.0,,4463573.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,1.0,1.0,-4.0,0.0,-3.0,64.58,72.69,64.88,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250591,59a13ceb,2020-04-19,757596.0,40179.0,,4597996.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,1.0,1.0,-4.0,0.0,-3.0,64.58,72.69,64.88,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250592,59a13ceb,2020-04-20,784991.0,42016.0,,4758541.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,1.0,1.0,-4.0,0.0,-3.0,64.58,72.69,64.88,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250593,59a13ceb,2020-04-21,810505.0,44688.0,,4979861.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,1.0,1.0,-4.0,0.0,-3.0,64.58,72.69,64.88,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250594,59a13ceb,2020-04-22,839336.0,47059.0,,5215797.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,1.0,1.0,-4.0,0.0,-3.0,64.58,72.69,64.88,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250595,59a13ceb,2020-04-23,873112.0,49228.0,,5449169.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,1.0,1.0,-4.0,0.0,-3.0,64.58,72.69,64.88,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250596,59a13ceb,2020-04-24,909853.0,51360.0,,5708841.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,1.0,1.0,-4.0,0.0,-3.0,64.58,72.69,64.88,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250597,59a13ceb,2020-04-25,944261.0,53326.0,,5928518.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,1.0,1.0,-4.0,0.0,-3.0,64.58,72.69,64.88,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
250598,59a13ceb,2020-04-26,970996.0,54580.0,,6100208.0,,,,,,,-3.0,-3.0,-2.0,-4.0,-1.0,-2.0,-2.0,3.0,2.0,1.0,1.0,-4.0,0.0,-3.0,64.58,72.69,64.88,62.5,1,United States,,,38.0,-97.0,326687501.0,USA,US,840.0,USD,,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,,USA
